video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,title_length
264a9f93-c1cd-4023-bbac-a5ea8a965f0c,2024-03-05 19:45:30+03:00,3,175280394,3237840,1200609,197770,14,2,57.089,0.0,0.0,0.0,0.6175199419627873,0.0,0.0,0.0,0.0,9.905245472290169,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.672584315113516,8.66383560343126,27.96379685222247,0.1519134038976601,0.1517601570080271,0.4898281079055942,5.218691007649294,5.471965725213744,0,7414,320716,1,Терминатор по-русски,"Новый комедийный сериал ТНТ с Павлом Рассомахиным, Александром Обласовым и другими популярными актерами.",Развлечения,54db9d4e-0e42-46bc-bf7c-c9b7ea561d59,104
c0746547-d6bd-4705-986c-b2db99991340,2023-06-05 14:10:25+03:00,0,8114133,2414143,494919,69760,1,0,57.291,0.0,0.0,0.0,16.817499429199525,0.0,0.0,0.0,0.0,20.508395732978535,0.0,0.0,0.0,0.0,11.394782110091743,0.0,0,0,14.00247993119266,16.713868329969145,16.702742960959643,0.2444097664762818,0.2917363692372126,0.29154217871846616,20.213967824976894,22.30295872939505,7949,83233,495102,1,О пользе чтения. 5 причин регулярно читать 📚,#чтение #книги #знания #пользакниг #саморазвитие,Развлечения,bed7df57-c7ac-4458-8097-fdc10182917a,48
abfa8cd6-7419-4313-83f9-a41661d39fbc,2024-07-19 10:35:54+03:00,23,537831,537831,520751,88771,243,9,394.467,0.009985578520252482,0.0003840607123174031,0.0007681214246348062,7.160619950801823,0.0,0.04518147894041065,0.001673388108904098,0.14168019322054698,8.017946157807936,0.000557796036301366,0.0,0.0,0.0,0.0,0.0,0,0,38.074190895675386,37.73453339503909,40.25234134886237,0.0965205984167887,0.09565954413180086,0.1020423542371412,7.296064880794837,6.321240959697732,0,37289,43123,1,Жить красиво: самые роскошные дома знаменитостей,"Всемирно известные знаменитости привыкли тратить деньги не только на дорогую одежду и роскошные автомобили, но и на шикарную недвижимость за несколько сотен миллионов долларов. В их особняках есть абсолютно все и даже больше: от спа с хамамом до теннисного корта; от бассейна с водопадом до тренажерного зала. И конечно же в этом видео мы с вами воочию увидим невероятные дома любимых звезд, узнаем их расположение и цену. Всем приятного просмотра!  Тайм-коды для удобства: 00:00 Начало 00:48 Леонардо Ди Каприо 01:40 Тейлор Свифт 02:21 Кайли Дженнер 03:13 Анджелина Джоли 03:56 The Weekend 04:32 Ким Кардашьян 05:18 Бьйонсе и Джей Зи 06:23 Конец  #дома #знаменитости #деньги",Развлечения,a51bb6bc-b577-4582-96f1-27da4ae554ae,675
c77f796c-e44d-4d0b-8d44-dcf87975f858,2023-10-13 12:32:27+03:00,0,3990231,1382813,170979,10702,0,0,1105.771,0.0,0.0,0.0,0.03801636458278502,0.0,0.0,0.0,0.0,0.036375128090349165,0.0,0.0,0.0,0.0,0.018688095683049896,0.0,0,0,17.450756867875164,16.39518888284526,18.337330499496318,0.015781528786588873,0.014826929701398628,0.016583298440180035,19.48599302260775,19.967158446606323,2,65,503,1,"Марго Робби, Анджелина Джоли и принцессы отгадывают | RAM PAM PAM ШОУ","Умная колонка «VK Капсула Мини» с Марусей — незаменимый девайс в каждом доме. У неё стильный дизайн и яркий дисплей, который может показывать милые глазки, время и погоду marusia.vk.com/s/rampampam_show  Питайся правильно и вкусно вместе с GrowFood Скидка10%:  В эту пятницу в студии целый звёздный квартет — Марго Робби, Анджелина Джоли, принцессы Хюррем и Изабелла. А если по простому, то девушки-косплеерши, очень похожие на реальных голливудских звёзд и принцесс =)  🤓 Я vk.com/nabrosov instagram.com/nabrosov *  👩🦳 Анастасия Причинина / Марго Робби  *   🧍♀ Татьяна Дука / Анджелина Джоли  *   👸 Яна Беляева / Хюррем  *   👑 Феона Панаиодити / Изабелла    0:00 — тизер 0:27 — Марго Робби и Анджелина Джоли у нас в студии 1:07 — против них принцесса Хюррем и Изабелла 2:03 — первый раунд 2:55 — к вечеру умирает, к утру оживает 4:32 — брось в грязь — будешь князь 5:46 — сидит красная девица в темните, а коса на улице 6:44 — что же загадали принцессам. 7:50 — еду по грядке, рву без счёта, а всё цело 9:09 — протянулся мост на семь вёрст, а в конце моста золотая верста 10:15 — второй раунд 10:55 — звоним косметологу Анджелины Джоли 13:40 — кто поможет принцессам отгадать загадку. 17:28 — кажется, нащупал? 19:15 — кто победил?  #рампампамшоу #набросов *запрещён на территории РФ",Развлечения,dc5bd2a9-6f67-4a17-8eb3-797a4a2b1a33,1284
22bd32de-0870-47fc-bdca-41eef7694568,2024-07-12 15:05:56+03:00,4,27820,10943,93,9,7476,1,364.182,0.0,1.075268817204301,0.0,51.61290322580645,0.0,5.830211093849949,0.009138261902586127,5.802796308142192,90.84346157360869,0.009138261902586127,0.0,0.0,0.0,0.0,0.0,0,0,29.333333333333332,188.8494623655914,308.77327972219683,0.08054580768223946,0.5185579253384061,0.8478543138381271,6.837965186445255,6.086186936890097,0,48,9941,1,День России🔥  Куча развлечений ❤️,Я показал вам внутрянку Дня России ❤️ Газпром арена пушка 😀,Развлечения,fb02071a-a710-42d6-b2d4-3bd72c06eda9,59
f7556709-f0c9-43a2-a029-b3ff1bee93eb,2024-04-12 10:28:30+03:00,12,58375,14,3,1,6796,1,451.952,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,451.0,311.0,126.0,0.997893581619287,0.6881261726909053,0.2787906680355436,6.171380894092768,15.037767563442102,0,1,3,1,РОЛЬ / МОИ ИТОГИ,"Стая , пора двигаться дальше , я буду модернизировать это шоу и добавлять в него все новые и новые плюшки🔥  Итоги вышли очень интересными , давайте смотреть вместе и идти в следующий  этап ‼️🚀",Развлечения,0e756301-db54-481b-a351-851032bbf8ce,192
50c250ec-bf4f-4a01-afef-5600a2871f2b,2024-04-06 16:35:35+03:00,9,53881,2093,3,0,6655,2,473.524,0.0,0.0,0.0,33.333333333333336,0.0,1.051122790253225,0.0,0.0,72.90969899665552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,159.33333333333334,245.3239369326326,0.0,0.3364841767963891,0.5180813156938879,14.867888453438724,19.802949378112626,0,1,1526,1,РОЛЬ / АНИМЕ,"Стая , очень давно хотел вам рассказать про аниме🤩 Это моя душа и мой крик вам , жду ваши отзывы 🔥",Развлечения,0e756301-db54-481b-a351-851032bbf8ce,98
9b2dd9f2-9291-4e4c-92ee-84691c854c86,2024-07-04 18:13:34+03:00,2,18947,3992,64,8,6367,1,333.716,0.0,0.0,0.0,23.4375,0.0,0.0,0.025050100200400802,0.025050100200400802,94.46392785571142,0.025050100200400802,0.0,0.0,0.0,0.0,0.0,0,0,93.375,79.796875,310.938376753507,0.2798037852545278,0.2391161196945906,0.9317454864420854,7.296064880794837,6.321240959697732,0,15,3771,1,ЧТО НЕЛЬЗЯ ДЕЛАТЬ АКТЁРУ? НА КАКИЕ ТЕМЫ НЕ СТОИТ ГОВОРИТЬ? КАК ВЕСТИ СЕБЯ В СОЦ СЕТЯХ?,"Пиши в комментариях, какие запреты стали для тебя шоком?",Развлечения,dc6b0ca0-2fde-44a7-a6b4-1e555db97a68,56
a899755c-9041-40ce-9445-e6fca8b95770,2024-08-06 20:39:02+03:00,5,17300,17300,17300,2502,5517,0,385.876,31.890173410404625,0.0,31.936416184971097,68.86705202312139,0.011560693641618497,31.890173410404625,0.0,31.936416184971097,68.86705202312139,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0,0,278.24780175859314,243.82537572254336,243.82537572254336,0.7210808699131149,0.6318749435635888,0.6318749435635888,7.296064880794837,6.321240959697732,0,11914,11914,1,КТО ЗНАЕТ МЕНЯ ЛУЧШЕ ? // ЖЕНА VS БРАТ (ЧАСТЬ 2),"йоу гайз, всем привет, на связи Дэни Яровский !  а мы врываемся в этот вторник с супер новостями, потому что сегодня НАКОНЕЦ-ТО произойдёт то, о чем каждый из вас (уверен, что так можно сказать, не побоюсь этого слова) о чем каждый из вас МЕЧТАЛ и это ФАКТ !!. сегодня мы подведем ИТОГИ борьбы ДВУХ самых близких мне людей, а именно ДЭВИДА И СОФИИ  одна приходится мне спутником жизни, другой родной брат и с каждым из этих людей я провожу самое большое количество времени  но так сложилась судьба и эти двое по учавствовали в борьбе на ЗНАНИЕ МЕНЯ, а именно, кто с этим справится ЛУЧЩЕ  поэтому, усаживаемся поудобнее и вперед нас ждёт продолжение в рубрике «КТО ЗНАЕТ МЕНЯ ЛУЧШЕ ?»  приятного просмотра ❤️",Развлечения,f516e777-5982-4cb4-8f8a-201b338e6fd0,707
7841d571-1363-4fdc-84bf-c8123f8b5de2,2024-07-12 20:03:55+03:00,13,29743,29743,5641,1141,5646,1,385.813,0.0,0.01772735330615139,0.0,0.01772735330615139,0.0,18.98261775880039,0.003362135628551256,18.92546145311502,60.192314157953135,0.013448542514205023,0.0,0.0,0.0,0.0,0.0,0,0,13.780893952673093,11.36890622230101,165.8120229970077,0.03571910213671674,0.029467400586037824,0.4297730325235482,6.075734324671746,5.782563066445351,0,1,17903,1,КТО ЗНАЕТ МЕНЯ ЛУЧЩЕ ? // ЖЕНА VS БРАТ,"йоу гайз, всем привет . на связи Дэни Яровский 😎👋🏻  сегодня сделали для вас рубрику  «КТО ЗНАЕТ МЕНЯ ЛУЧШЕ???» ведь именно она набирает невероятно крутые охваты и СЕГОДНЯ я решил продемонстрировать вам ещё одну новую ЗАХВАТЫВАЮЩУЮ часть :D  НО не просто очередной выпуск, а с огромной долей ИНТРИГИ, поскольку будут состязаться два моих самых близких человека в моей жизни моя ЖЕНА и мой младший БРАТ :)  признаюсь честно, для меня выпуск был одним из САМЫХ скурпулезных, интересных и непредсказуемых съёмок, поэтому усаживайся поудобнее и приятного просмотра ❤️",Развлечения,f516e777-5982-4cb4-8f8a-201b338e6fd0,562
f17ff805-f30d-43aa-abe7-a8e1569b1ef5,2024-07-21 20:55:21+03:00,0,130393,130393,129994,106044,5,1,1211.0,0.0015385325476560457,0.0,0.0015385325476560457,0.15231472221794853,0.0,0.003834561671255359,0.0007669123342510717,0.0023007370027532154,0.22777296327256832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.105616536532004,38.92948136067819,39.53734479611636,0.032292003746104046,0.0321465576884213,0.032648509327924326,6.401668601100136,5.884776639163395,0,198,297,1,РАЗОБЛАЧЕНИЕ ВАЛЕНТИНА ШИШКИНА / АЛСУ ПРОТИВ РЕШЕТОВОЙ / СКАНДАЛ НА «ВЫЖИТЬ В ДУБАЕ» / АРСЕН МАРКАРЯ,"-	Кинетик Валентин Шишкин (Рогачев) был судим по плохой статье. -	В шоу «Выжить в Дубае» звездная команда ведет себя очень неприятно. Например, Надя Сысоева и Оксана Самойлова напали на Анну Седакову. -	Лерчек снялась в клипе Стаса Костюшкина и Давы. -	Алсу разводится с мужем и конфликтует с Решетовой. -	Арсен Маркарян рассказал о своей любви к детям. ✓ Телеграм канал: ",Развлечения,ee1f549b-25b2-4c51-9539-72c55c2464e9,372
22b804bf-3717-4db7-96f3-20f1050fd11d,2024-08-01 18:30:15+03:00,24,43006,43006,15097,550,4857,8,326.914,2.7886335033450353,0.013247665099026296,3.484135921043916,60.9061402927734,0.0,11.29377296191229,0.018602055527135748,12.20062316886016,61.06589778170488,0.006975770822675906,0.0,0.0,0.0,0.0,0.0,0,0,174.51636363636365,183.15791216798038,212.59663767846348,0.533829580979596,0.5602632868827288,0.650313653372029,7.296064880794837,6.321240959697732,0,9195,26262,1,Отвечаем На Школьные Вопросы Жесткое Наказание!,"В этом видео, я с другом пытаюсь правильно ответить на простые школьные вопросы и загадки! В конце видео, вы узнаете кто меньше всего набрал баллов и выполнил наказание! Приятного просмотра!",Развлечения,bd449554-b83d-41f2-bf8d-046be9841313,190
f63d47a6-7c0f-4db0-960e-37a001170991,2024-05-20 17:50:32+03:00,6,18529,56,7,0,5199,0,361.366,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,32.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,111.85714285714286,125.57142857142857,0.0,0.3095397543131973,0.34749098855849353,5.713247047073515,5.564508087062223,0,2,18,1,Королевский Шведский Стол ❤️🔥 Шри-Ланка,Мы попробовали блюда из разных кухонь и за не очень большие деньги ?🔥 Кто внимательный и понял сколько мы заплатили ?❤️,Развлечения,fb02071a-a710-42d6-b2d4-3bd72c06eda9,119
265c9549-65c9-477d-8c47-18c091b9bb2a,2024-06-09 20:30:41+03:00,20,76196,331,149,31,5164,2,418.5,0.6711409395973155,0.6711409395973155,0.6711409395973155,41.61073825503356,0.0,0.6042296072507553,0.3021148036253776,0.3021148036253776,38.972809667673715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,97.70967741935483,172.36241610738256,145.190332326284,0.23347593170694106,0.4118576251072463,0.3469303042444062,7.296064880794837,6.321240959697732,0,62,129,1,ОТКРЫЛ РЕСТОРАН  ! Детская готовка,"Как приготовить ресторанную еду , чтобы было очень вкусно и просто.Оказывается такой задачей я могу справиться даже дети . В этом выпуске вы станете шеф-поваром самостоятельно и научите своих детей готовить ресторанные блюда",Развлечения,d809b89e-4548-47ed-9cc1-40b1f5adf947,224
