video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,title_length
da0d4bc2-d904-4d16-871d-e3134e8b3ed2,2024-08-06 20:27:08+03:00,627,314224,314224,314224,2777,8866,62,726.92,2.821554050613575,0.019731147207087938,3.045279800397169,68.80505626559398,0.0015912215489587045,2.821554050613575,0.019731147207087938,3.045279800397169,68.80505626559398,0.0015912215489587045,0.0,0.0,0.0,0.0,0.0,0,0,232.8610010803025,452.9180552726717,452.9180552726717,0.3203392410173093,0.6230645122883836,0.6230645122883836,3.0592843365173144,3.7085070338952315,0,216202,216202,1,Украинский фронт - атака ВСУ на Суджу. Украинские войска бегут из КОТЛА. 6 августа 2024,Телеграм Rutube Tiktok /@vofloride ВК Дзен   Поддержать канал  Посмотреть на Бусти (поддержать канал)  Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - -133c-441c-b45b-9af01dfd70de,Разное,fa1b7cd6-3fbf-4bf8-9fae-47da6982f5df,268
e1483f15-2a30-4b28-a909-d710259d3303,2024-08-10 13:50:36+03:00,61,3417818,3417399,2340,1127,222,6,1107.819,3.2905982905982905,0.1282051282051282,1.623931623931624,14.743589743589743,0.042735042735042736,0.003482180453613991,0.00011704808247441987,0.0018142452783535081,0.15813195942294125,0.0001755721237116298,0.0,0.0,0.0,0.0,0.0,0,0,363.8802129547471,313.9880341880342,8.729192289223471,0.32846540179826045,0.2834290025609185,0.007879619585170024,3.0592843365173144,3.7085070338952315,0,345,5404,1,RTX 5000: ждать или бежать в магазин? RTX 5090 без «мускул» и реформа AMD. Игровые новости и кино,"Внимание! Это выпуск от 10 июля 2024г. Почему тут 3.22 млн просмотров мы не знаем, так же как и почему оно внезапно опубликовано 10 августа совместно с другим роликом ″Обвинения EMPRESS, прототип нашей консоли, новые видеокарты, Space Marine 2. Игровые новости и кино!″. Но раз зашли - поставьте лайк и подпишитесь, чтобы не упустить и другие выпуски 🙃  Игра с Островской: Убеги от меня. Александра /        В России сметают с полок видеокарты. Даша Островская выясняет что случилось, стоит ли бежать вслед за толпой в магазин, или же подождать выхода нового поколения AMD Radeon и Nvidia GeForce RTX 5000? AMD проводит реформу, а RTX 5090 остался без мускул? Sony лишили кинокомпании Paramount — неужели это конец старого Голливуда? А еще — болезненный развод российского и западного геймдева, почему в России начался новый бум компьютерных клубов, Человек-Паук с Николасом Кейджем, и как смерть создателей «Готики» отражает проблемы всей немецкой игровой индустрии. 0:00 Начало 0:46 В России сметают видеокарты. 5:58 Развод России с западом 8:07 ""Готика"" и проблема немецкого геймдева 10:56 Компьютерные клубы вернулись. 12:35 Skydance купила Paramount. Ушла эпоха. 15:00 ""Брат"" связал три поколения Россиян 16:15 Николас Кейдж сыграет человека-паука 17:21 Рекомендация от Кейджа 18:08 Пока  Трейлер игры ""Run away from me. Alexandra"". От студии Terrabyte Games и Даши Островской:   Игра с Островской: Убеги от меня. Александра /        Список всех Российских игр о которых мы говорим и возможность рассказать о своей игре:   Поддержка канала:     Скачать приложение OSTROREADS: Оформить подписку:  ПОДПИСАТЬСЯ: Поддержка канала: YouTube: /@takostro?sub_confirmation=1 Дзен: VK: Rutube: / NUUM: Яндекс.Музыка:  VK подкасты: -213133512_456239032  По вопросам РЕКЛАМЫ:  Сотрудничество (не реклама):  Поддержка:   Телеграм-канал Даши Телеграм-канал редактора команды, Паши Бажина Присоединяйся!",Разное,4cc226b3-adff-40d8-9aa5-62ff8ff6e267,1893
c24b1852-0c9f-4573-ab20-5031758953b5,2024-07-31 19:11:08+03:00,726,265950,265950,9460,649,9228,64,994.116,1.1522198731501057,0.03171247357293869,1.014799154334038,36.64904862579281,0.042283298097251586,3.469825155104343,0.024064673810866705,3.7777777777777777,71.43560819702952,0.00338409475465313,0.0,0.0,0.0,0.0,0.0,0,0,208.22650231124808,335.4136363636364,620.9208685843204,0.20945895882497423,0.3373988914408745,0.6245959913977045,3.0592843365173144,3.7085070338952315,0,3467,189983,1,Украинский фронт - окружение ВСУ под Горловкой. Осталось 4 км. Очеретино ВСУ потетяли 7 деревень. 31,Телеграм Rutube Tiktok /@vofloride ВК Дзен   Поддержать канал  Посмотреть на Бусти (поддержать канал)  Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - -133c-441c-b45b-9af01dfd70de,Разное,fa1b7cd6-3fbf-4bf8-9fae-47da6982f5df,268
62b119fa-2968-4332-997b-f1218851e24b,2024-02-28 19:50:12+03:00,498,281673,213,45,3,10472,40,819.735,0.0,0.0,0.0,55.55555555555556,0.0,0.4694835680751174,0.0,0.4694835680751174,50.23474178403756,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0,0,297.0,441.73333333333335,378.2206572769953,0.3623122106534429,0.5388733350818659,0.4613938129724793,3.14779504903001,3.235058175332685,1,25,107,1,Украинский фронт - ШОК атака у Коксохима. Новая линия обороны ВСУ. Война дронов. 28 февраля 2024,Телеграм Rutube Tiktok /@user9130293868176 ВК Дзен   Поддержать канал  Посмотреть на Бусти (поддержать канал)  Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - -133c-441c-b45b-9af01dfd70de,Разное,fa1b7cd6-3fbf-4bf8-9fae-47da6982f5df,276
e4208538-561d-4a65-bf86-e71336022a6a,2023-07-10 14:45:34+03:00,0,474858,474822,474809,80971,3,0,399.198,0.00042122200716498634,0.0,0.00021061100358249317,7.453944638791598,0.0,0.0004212104746620839,0.0,0.00021060523733104194,7.455214796281554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38.74965110965655,38.806684372031704,38.809345396801326,0.09706875061913274,0.09721162022863768,0.0972182861557456,2.1834514210783746,2.416910405123547,0,35392,35399,1,Мурманск с высоты птичьего полёта. 4К,"Группа для тех кто любит Мурманск. Рекламы нет. Политики нет. Фотографии и Видео Мурманска   «Пролетая над Мурманском - Flying over Murmansk - 4K»  Monumental Journey Jesse Gallagher Эмбиент Приподнятое 7:46  /4К/24 кадра в секунду/Без фильтров/Настройки диафрагмы,  iso - ручные/Сони Вегас Про/1 минута видео в 4К примерно 1 гигабайт/качество картинки напрямую зависит от разрешения экрана/  Заказать аэро фото видеосъёмку в Мурманске 8 (921) 515-01-83  #murmansk_flight #Мурманск #Murmansk #murmansk51 #murmansklife #murmanskregion #murmansk_flight #murmansk51 #Maviс #Maviс2zoom",Разное,40a4ca56-73dd-4e83-bde0-6d4e7c6be81d,581
b770bd17-986b-4a9f-bd81-7a4f2550f5a9,2024-06-18 20:04:57+03:00,394,208915,1635,452,120,7834,63,975.958,0.0,0.0,0.0,23.893805309734514,0.0,1.162079510703364,0.0,1.2232415902140672,36.69724770642202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,149.65,245.95353982300884,315.8097859327217,0.1533365165304245,0.2520124224843783,0.3235895252999839,3.0592843365173144,3.7085070338952315,0,108,600,1,Украинский фринт - готовится новое наступление РФ. Очеретино расширяется во все стороны. 18 июня 202,Телеграм Rutube Tiktok /@vofloride ВК Дзен   Поддержать канал  Посмотреть на Бусти (поддержать канал)  Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - -133c-441c-b45b-9af01dfd70de,Разное,fa1b7cd6-3fbf-4bf8-9fae-47da6982f5df,268
b20f5b7e-40d4-4631-9448-4d18a9df2fee,2024-01-25 19:21:18+03:00,987,224650,51,15,11,7411,124,771.553,0.0,0.0,0.0,6.666666666666667,0.0,3.9215686274509802,0.0,1.9607843137254901,25.49019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.72727272727273,60.666666666666664,162.15686274509804,0.06185870928798504,0.07862929269494988,0.21016944104306254,3.0592843365173144,3.7085070338952315,0,1,13,1,Украинский фронт - у США больше нет денег. Приговор Треповой и Гиркину. 25 января 2024,Телеграм  - главная платформа Rutube Rumble ВК Дзен  Поддержать канал  рублем  Поддержать канал     Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - -133c-441c-b45b-9af01dfd70de,Разное,fa1b7cd6-3fbf-4bf8-9fae-47da6982f5df,265
b06e9e23-8dd2-403f-afb6-b700fb8eb655,2024-02-20 19:29:54+03:00,281,250603,100,8,1,7229,69,696.553,12.5,0.0,0.0,75.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,682.0,540.125,333.81,0.979107117477062,0.7754255598640735,0.47923130041791506,4.530549556572078,3.5737884760678096,0,6,50,1,Украинский фронт - битва за Работино. Трофеи в Авдеевке. 20 февраля 2024,Телеграм Rutube Tiktok /@user9130293868176 ВК Дзен   Поддержать канал  Посмотреть на Бусти (поддержать канал)  Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - -133c-441c-b45b-9af01dfd70de,Разное,fa1b7cd6-3fbf-4bf8-9fae-47da6982f5df,276
4c448aa0-c8fe-4fc8-9b82-2a084b50e70b,2024-06-19 19:47:31+03:00,237,177733,1435,334,66,6741,41,676.793,0.2994011976047904,0.0,0.0,31.437125748502993,0.0,0.9059233449477352,0.0,0.975609756097561,40.69686411149826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,235.36363636363637,246.82634730538922,260.97003484320555,0.34776310683419653,0.36469991165007504,0.3855980112725834,3.0592843365173144,3.7085070338952315,0,105,584,1,Украинский фронт - охота за Брэдли. Затишье перед бурей. 19 июня 2024,Телеграм Rutube Tiktok /@vofloride ВК Дзен   Поддержать канал  Посмотреть на Бусти (поддержать канал)  Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - -133c-441c-b45b-9af01dfd70de,Разное,fa1b7cd6-3fbf-4bf8-9fae-47da6982f5df,268
35abca79-ecd3-4343-9e24-0e1f52d2d0f3,2024-07-10 20:18:45+03:00,427,174709,23240,1645,89,6583,51,821.569,0.12158054711246201,0.0,0.303951367781155,47.17325227963526,0.0,1.6910499139414803,0.0,1.914802065404475,46.75989672977625,0.021514629948364887,0.0,0.0,0.0,0.0,0.0,0,0,268.39325842696627,374.7276595744681,322.30473321858864,0.3266837702334999,0.45611221890610293,0.39230391265808306,3.0592843365173144,3.7085070338952315,0,776,10867,1,Украинский фронт - чья ракета. Прилет в  Артем. Потеря Глубокого. Торецк наступление. 10 июля 2024,Телеграм Rutube Tiktok /@vofloride ВК Дзен   Поддержать канал  Посмотреть на Бусти (поддержать канал)  Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - -133c-441c-b45b-9af01dfd70de,Разное,fa1b7cd6-3fbf-4bf8-9fae-47da6982f5df,268
