video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,title_length
84973d6c-55b4-4378-af10-2ada1f6de578,2023-11-01 10:19:55+03:00,1,3607,772,150,20,6,0,2740.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,54.015544041450774,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8283301.05,1105330.28,215612.36787564767,3023.1025729927005,403.40521167883213,78.6906452100904,11.873718062513163,10.592377530190111,0,72,417,1,"Воскресший Эртугрул, 4 сезон, 67 серия",,Сериалы,0af81560-db03-4f26-883a-a10a0881b148,0
3a41d08c-68a3-442a-8243-8660435a48e6,2024-02-04 23:00:50+03:00,0,312,11,0,0,0,0,3167.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,53598305.0,0.0,0.0,16923.785301101343,7.201798062271337,10.617716056240049,0,0,4,1,Наши парни - 8 серия / Our Boys (озвучка Jaskier),"Голоса в твоей голове озвучены нами 😉  Наши соцсети:  ВКонтакте: Telegram: Tik-Tok: /@jask_studio YouTube: /@Jaskier_studio  Год: 2019 Страна: США, Израиль Жанр: Драма Создатели: Джозеф Седар, Тауфик Абу Вайль В ролях: Шломи Элькабец, Джонни Арбид, Адам Габэй, Руба Блаль, Йааков Коэн  Летом 2014 года боевики ХАМАС похитили и убили троих еврейских подростков. Израиль в одночасье охватили шок и ярость. Два дня спустя на восточной окраине Иерусалима было найдено сожжённое тело палестинского подростка Мохаммада. Агент из отдела внутреннего террора Шин Бет расследует эти дела в то время как безутешный отец Мохаммада готов на все - лишь бы добиться справедливости и наказать виновных в смерти сына.",Сериалы,89f639ac-9714-40bb-bccc-85064cac11ff,700
4519eb94-38a4-4e1f-9f11-48a58b743268,2024-05-26 09:28:40+03:00,682,151193,151193,14866,2333,4324,151,4378.56,1.3453518094981838,0.04708731333243643,0.7601237723664739,36.86263958025024,0.04036055428494551,2.859920763527412,0.09987234858756688,2.129066821876674,44.39821949428876,0.22355532332846098,0.0,0.0,0.0,0.0,0.0,0,0,1444.8906986712389,1451.462599219696,1505.1599280389964,0.32999221174798077,0.3314931391187276,0.34375683513278255,11.448022427923247,10.39324373459598,0,5480,67127,1,Фоллаут S01E01 Конец,Аудиоверсия: ,Сериалы,29c66256-41ed-4b97-bdd6-d707f16fd454,13
da0ae85f-b79e-4455-84b6-fa1fe45b1e23,2024-01-15 12:36:02+03:00,415,194680,2947,1065,153,4231,26,7187.44,2.15962441314554,0.09389671361502347,0.6572769953051644,39.15492957746479,0.0,1.5269765863590092,0.0339328130302002,0.40719375636240246,44.21445537835086,0.0678656260604004,0.0,0.0,0.0,0.0,0.0,0,0,2156.078431372549,2387.6431924882627,2399.0970478452664,0.29997863375173206,0.3321966085961431,0.33379020177493884,3.423985048292024,3.9976152195395604,0,417,1303,1,Кольца власти S01E01,Эксклюзивно на Rutube - мощнейший разбор сериала «Кольца власти»!  Аудиоверсия: ,Сериалы,29c66256-41ed-4b97-bdd6-d707f16fd454,80
ef92bf68-cc70-42a7-b123-485f6dafb201,2024-08-01 11:02:55+03:00,372,148658,148658,31573,1574,3125,71,3939.457,1.485446425743515,0.0316726316789662,0.9470116872010895,30.529249675355526,0.019003579007379725,2.1021404835259454,0.04776063178570948,1.478561530492809,30.410068748402374,0.006726849547283025,0.0,0.0,0.0,0.0,0.0,0,0,1467.6505717916136,998.0729737433884,962.5514603990367,0.3725514891498025,0.253352930046803,0.24433607484458816,7.201798062271337,10.617716056240049,0,9639,45207,1,Фоллаут S01E04 Гули,А ты уже подписался на наш Rutube канал. S01E01: / S01E02: / S01E03: /,Сериалы,29c66256-41ed-4b97-bdd6-d707f16fd454,70
01b6d836-7982-4415-ac4c-f5d054c73243,2023-12-25 17:55:07+03:00,388,5470418,216055,54303,7815,2164,130,3060.011,0.06445316096716572,0.0,0.007366075539104654,10.085998931919047,0.0,0.048135891323968436,0.003702760871074495,0.009256902177686238,12.80923838837333,0.0023142255444215595,0.0,0.0,0.0,0.0,0.0,0,0,356.15483045425464,344.6723385448318,313.9055564555322,0.11639004907310942,0.1126376142258416,0.10258314641860182,11.77832882747541,12.914085299242592,0,5477,27675,1,Сериал Слово пацана. Кровь на асфальте 1 серия (2023) Wink,"Смотреть драму «Слово пацана. Кровь на асфальте» все серии в хорошем качестве можно в онлайн-кинотеатре Wink:  Андрей — типичный примерный школьник. Он прилежно учится и ходит в музыкалку, пока однажды в автобусе не встречает местного хулигана Марата. Новый знакомый, сам того не желая, открывает для Андрея путь в пацанский мир, где своих принято защищать и поддерживать. Но какую цену нужно заплатить, чтобы стать его частью?  В сериале сыграли Иван Янковский, Сергей Бурунов, Никита Кологривый, Рузиль Минекаев, Юля Александрова, Елизавета Базыкина, Анастасия Красовская, Анна Пересильд, Лев Зулькарнаев, Антон Васильев, Иван Макаревич, Леон Кемстач, Вячеслав Копейкин, Григорий Дудник, Ярослав Могильников и другие.  Режиссером проекта выступил Жора Крыжовников.  Проект создан кинокомпанией TOOMUCH Production и «НМГ Студией» при поддержке Института развития интернета (АНО «ИРИ»).  #ИванЯнковский #СергейБурунов #НикитаКологривый #ЖораКрыжовников #АнастасияКрасовская #АннаПересильд #РузильМинекаев  #ЛеонКемстач #ВячеславКопейкин",Сериалы,ecd04ef6-16b9-4e0c-b5a4-0af8d573798c,1036
d81f2e2e-768c-41eb-afe1-5f7fcd220dca,2024-07-06 18:20:52+03:00,11,16445,418,95,34,4041,1,364.267,0.0,0.0,0.0,17.894736842105264,0.0,0.23923444976076555,0.0,0.23923444976076555,42.10526315789474,0.4784688995215311,0.0,0.0,0.0,0.0,0.0,0,0,137.0,109.77894736842106,152.82057416267943,0.3760977524727741,0.3013694552853293,0.4195290107604571,7.201798062271337,10.617716056240049,0,17,176,1,"Как ""ИГРА ПРЕСТОЛОВ"" изменила телевидение: Все о сериале""","Привет, друзья! В этом видео мы погрузимся в мир Вестероса и расскажем вам все, что нужно знать о культовом сериале ""Игра престолов"". Этот эпический фэнтезийный сериал от HBO основан на книгах Джорджа Р.Р. Мартина ""Песнь Льда и Огня"" и покорил миллионы сердец по всему миру. Вы узнаете: - О чем сюжет ""Игры престолов"" и какие основные темы он поднимает. - Кто из персонажей запомнился больше всего и почему. - Как создавался визуальный стиль сериала и где проходили съемки. - Каким образом ""Игра престолов"" повлияла на массовую культуру и что осталось за кадром. - Почему финальный сезон вызвал столько споров и что ждет фанатов дальше. Мы обсудим закулисные истории, музыкальное сопровождение и даже фанатские теории, которые до сих пор обсуждаются поклонниками по всему миру. Подписывайтесь на канал, ставьте ракеты и делитесь своими впечатлениями в комментариях. Готовы погрузиться в мир интриг, любви и предательства? Тогда присоединяйтесь к нам в этом увлекательном путешествии по Вестеросу!",Сериалы,d3f75d1b-8323-43ee-a553-57937f0946b4,996
3091691e-d007-450e-94a0-3304468a92e8,2024-01-23 10:34:02+03:00,264,145961,3957,733,106,4063,62,8759.32,1.0914051841746248,0.0,0.5457025920873124,21.41882673942701,0.0,0.9097801364670205,0.0,0.37907505686125853,23.148850138994188,0.05054334091483447,0.0,0.0,0.0,0.0,0.0,0,0,1507.367924528302,1574.150068212824,1495.9924184988627,0.17208732236387095,0.17971144657494234,0.17078864780586422,10.796967341968603,9.274151084313011,0,157,916,1,"Дмитрий Пучков о сериале ""Слово пацана"", первый эпизод","""Слово пацана"" на платформе Wink: -patsana-year-2023  Аудиоверсия: ",Сериалы,29c66256-41ed-4b97-bdd6-d707f16fd454,67
7caff55c-b93d-4fd9-a83c-17a4caf88a8f,2024-01-09 11:15:26+03:00,277,135807,4022,542,70,3931,21,3949.16,2.029520295202952,0.0,1.6605166051660516,49.81549815498155,0.0,2.734957732471407,0.0,1.4669318746892093,49.82595723520637,0.07458975634012929,2.857142857142857,0.0,1.4285714285714286,61.42857142857143,0.0,0,0,1739.6571428571428,1514.9852398523985,1522.0999502734958,0.440513208595535,0.3836221474572817,0.38542372308883305,1.3944313447588152,1.5958303734455597,43,270,2004,1,Кольца власти. Краткая историческая справка,Аудиоверсия: ,Сериалы,29c66256-41ed-4b97-bdd6-d707f16fd454,13
0a74bc62-baf6-4951-aa3e-b87e58f2c7c0,2024-04-11 14:03:25+03:00,274,347539,291864,45456,6050,1117,8,3746.656,0.24199225624780007,0.002199929602252728,0.07479760647659275,61.545230552622314,0.03079901443153819,0.2936299098210125,0.0017131266617328618,0.08531370775429652,63.072526930351124,0.0397445385522024,0.3305785123966942,0.0,0.09917355371900827,62.64462809917355,0.01652892561983471,0,0,1863.7218181818182,1775.180702217529,1833.4565311240851,0.49743606516899824,0.4738040274360734,0.4893581185793639,8.052058364958096,8.134557346968855,3790,27976,184086,1,"Fallout 8 серия «Начало» (сериал, 2024)","Люси узнаёт всю правду о своих родителях, включая судьбу матери, которую Хэнк скрывал от дочери. Максимус ведёт Братство прямо на бойню и сталкивается с Хэнком. Вскоре там же появляется и Говард, который намерен отыскать своих настоящих врагов и довести месть до конца. Максимус наконец становится настоящим мужчиной и получает звание Рыцаря.  Для просмотра видео отключите VPN или воспользуйтесь российским IP-адресом",Сериалы,716d6e15-8c45-4378-bf2e-d31f08cc30a4,418
