video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,title_length
476d857c-865c-4589-ad7b-c12caa153e6c,2024-08-02 16:03:07+03:00,0,71963,61,61,11,9249,0,369.361,0.0,0.0,1.639344262295082,29.508196721311474,0.0,0.0,0.0,1.639344262295082,29.508196721311474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,219.63636363636363,114.59016393442623,114.59016393442623,0.5946387508057527,0.3102389367974048,0.3102389367974048,4.479318718569057,3.0246676577594553,0,18,18,1,ТУРНИР В THE FINALS || ОБИДНОЕ ПОРАЖЕНИЕ ?!,TG - YAPPY - TT - /@skushneruk,Видеоигры,4cfe1ba4-94bb-4011-9239-ea07d63999c5,30
237865b6-30a8-4d9f-be14-fa20e6364805,2023-11-07 13:00:08+03:00,0,3698404,1654985,173477,15823,1,0,1729.302,0.0,0.0,0.0,0.022481366405921247,0.0,6.04235083701665e-05,0.0,0.0,0.026102955615911926,0.0,0.0,0.0,0.0,0.006319914049168931,0.0,0,0,15.665739745939455,17.0099840324654,18.67291486025553,0.00905899591045373,0.009836329358588263,0.010797949033919774,9.209318602422384,9.34908749968593,1,39,432,1,Из этого места никто не уйдет живым | Lethal Company | Escape the Backrooms,"Присутствует ненормативная лексика. В этой нарезке вы увидите: ⦁ Отряд безумцев в игре Lethal Company. ⦁ Командную работу. ⦁ Настоящих геймеров. ⦁ Прохождение Escape the backrooms. и другие забавные моменты.   Стримы проходят на Twitch:  Канал в Telegram с новостями, мемами и розыгрышами:   Все соцсети:   Записи стримов:  TikTok: /@welovegames ВКонтакте:   ⦁ Wycc – ⦁ Bjorn –   Таймкоды: 00:00 – Начало 01:13 – Lethal Company 21:48 – Escape the backrooms 25:39 – Dead Signal 26:31 – Бонус  #lethalcompany #смешныемоменты #нарезка #моментысостримов #welovegames #стрим #horrorgaming #escapethebackrooms",Видеоигры,1ee5ca65-ed4d-4c4f-983f-3123305132f4,603
5e9ef4b5-8af3-4123-bd4a-c478f1500fd1,2024-04-08 17:53:57+03:00,25,56594,19037,37,4,8063,2,438.3,0.0,0.0,0.0,27.027027027027028,0.0,8.47822661133582,0.0,4.711876871355781,63.12444187634606,0.0,0.0,0.0,0.0,25.0,0.0,0,0,120.5,113.56756756756756,326.05899038714085,0.2749258498745152,0.2591092118812858,0.7439173862357765,1.9109078589926591,1.9289192668864867,1,10,12017,1,КУБИЧЕСКИЙ БИЛЬЯРД СТРЕМ ИЛИ НОРМ?! ▶️ MINECRAFT ROLEPLAY,Подпишись и ставь ракету :3  Телеграм только для избранных ▶ YAPPY ▶ ,Видеоигры,722d45a0-0ff8-4b67-946a-00794b2bfa95,69
6ed95186-8f44-4d15-96d7-6e952cf5f698,2024-08-02 16:03:25+03:00,1,32395,119,90,14,7427,1,410.135,2.2222222222222223,0.0,0.0,17.77777777777778,0.0,1.680672268907563,0.0,0.0,18.48739495798319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,122.42857142857143,85.54444444444445,83.69747899159664,0.2985079825632327,0.20857630888474393,0.20407299789483133,6.215856856121362,4.260185407809918,0,16,22,1,ИГРАЮ В HIGHFLEET (ЧАСТЬ 2),TG - YAPPY - TT - /@skushneruk,Видеоигры,4cfe1ba4-94bb-4011-9239-ea07d63999c5,30
59f6420d-0194-4440-a6ee-b5b0a6c60a43,2024-04-10 22:33:17+03:00,141,44694,22,14,0,7163,6,5568.002,7.142857142857143,0.0,7.142857142857143,7.142857142857143,0.0,4.545454545454546,0.0,4.545454545454546,13.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,382.64285714285717,424.40909090909093,0.0,0.06872175281956744,0.07622286969528583,2.1685292232609266,2.2011963404742185,0,1,3,1,ПРОХОЖУ НА НЕВОЗМОЖНОЙ СЛОЖНОСТИ | HELL DRIVERS 2,"В этом стриме мы с вами попробуем пройти helldrivers 2 на ""невозможном"" уровне сложности, выше только ""прямо в ад""! Обязательно пишите в чате свое мнение, и не забывайте ставить ракету!",Видеоигры,c02205d2-fc44-4e0e-8793-7d3f7d7657ed,185
189aa60c-07e8-4356-85ee-d08121ec14b5,2024-07-21 21:25:47+03:00,1,11255,11255,65,6,6973,1,370.777,0.0,0.0,0.0,26.153846153846153,0.0,61.95468680586406,0.00888494002665482,61.95468680586406,65.73967125721902,0.00888494002665482,0.0,0.0,0.0,0.0,0.0,0,0,85.5,91.1076923076923,186.78605064415814,0.23059682774282117,0.24572099215348392,0.5037692484813193,6.215856856121362,4.260185407809918,0,17,7399,1,ИГРАЮ В ТУРНИР THE FINALS,TG - YAPPY - TT - /@skushneruk,Видеоигры,4cfe1ba4-94bb-4011-9239-ea07d63999c5,30
583ae6c3-c91d-4d43-9932-204efee1d181,2024-07-21 21:26:04+03:00,0,12883,12883,27,8,6955,0,402.403,0.0,0.0,0.0,22.22222222222222,0.0,53.98587285570131,0.0,53.94706201971591,67.26694092990763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35.375,68.18518518518519,201.1989443452612,0.08790938437337693,0.169445021993338,0.49999364901668525,2.1685292232609266,2.2011963404742185,0,6,8666,1,ТУРНИР В THE FINALS || ТРЕНИРОВКИ БЫЛИ НЕ ЗРЯ?!,TG - YAPPY - TT - /@skushneruk,Видеоигры,4cfe1ba4-94bb-4011-9239-ea07d63999c5,30
fece1ee9-a36c-45f1-b616-335d6f9ea4cf,2024-08-02 16:03:35+03:00,5,15269,419,407,113,6748,0,391.072,0.2457002457002457,0.0,0.2457002457002457,16.216216216216218,0.0,0.2386634844868735,0.0,0.2386634844868735,16.2291169451074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,102.69026548672566,84.19164619164619,84.06682577565633,0.26258659655185146,0.21528426016602106,0.21496508513945342,5.489104873521965,3.6797398694787447,0,66,68,1,ИГРАЮ В HIGHFLEET,TG - YAPPY - TT - /@skushneruk,Видеоигры,4cfe1ba4-94bb-4011-9239-ea07d63999c5,30
f451f50a-5215-4fa4-ace9-7f5e153195cd,2024-04-07 22:14:51+03:00,24,48368,30,15,5,6274,6,520.894,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,0,119.4,136.26666666666668,183.16666666666666,0.22922130030294072,0.26160152865394243,0.35163904108449445,4.0351885663657185,2.766195734083352,0,3,11,1,ТОП БЕСПЛАТНЫХ ИГР НА ТЕЛЕФОН!,"В этом выпуске тебя ждет ТОП БЕСПЛАТНЫХ ЛУЧШИХ ИГР НА АНДРОИД И IOS! Представляю вам топ-12 лучших и крутых игр на андроид и ios как с так и без интернет, то бишь оффлайн игры для смартфонов! В этом топе собраны: Экшен, гонки, шутеры, головоломки, сюжетные игры, рпг, симуляторы, с открытым миром, без интернета то есть оффлайн, онлайн игры и многое другое.  Так что, приятного просмотра. Список игр:  12. One State Android:- () iOS:--state-rp-online/id1597760047 (-state-rp-online/id1597760047)  11. Aerofly FS 2023 Android:- () iOS:--fs-2023/id6444003182 (-fs-2023/id6444003182)  10. Project Drift 2.0 Android:- iOS:- -drift-2-0/id1575362673  9. Soccer Super Star Android:- () iOS:--super-star/id1550945606 (-super-star/id1550945606)  8. Rally Fury - Extreme Racing Android:- () iOS:--fury-extreme-racing/id1243267529 (-fury-extreme-racing/id1243267529)  7. Titan Glory Android:- () iOS:--glory/id1500745829 (-glory/id1500745829)  6. Era of Legend Android:- () iOS:--of-legends-%D0%BC%D0%B8%D1%80-%D0%B4%D1%80%D0%B0%D0%BA%D0%BE%D0%BD%D0%BE%D0%B2/id1443725136 (-of-legends-%D0%BC%D0%B8%D1%80-%D0%B4%D1%80%D0%B0%D0%BA%D0%BE%D0%BD%D0%BE%D0%B2/id1443725136)  5. Rally ONE Android:- ()  4. Racing Master Android:- () iOS:--master/id1626648106?l=en (-master/id1626648106?l=en)  3. Love You to Bits Android:- () iOS:--you-to-bits/id1612738052 (-you-to-bits/id1612738052)  2. The Last Survivor: Zombie Game Android:- () iOS:--survivor-zombie-game/id1659997175 (-survivor-zombie-game/id1659997175)  1. Dead Cells Android:- () iOS:--cells/id1626984813 (-cells/id1626984813)",Видеоигры,bd449554-b83d-41f2-bf8d-046be9841313,1565
b545610e-1175-4f02-8c5b-2082bb4e5640,2024-08-02 16:02:16+03:00,0,23184,135,124,31,6232,1,397.411,0.8064516129032258,0.8064516129032258,0.0,28.225806451612904,0.0,0.7407407407407407,0.7407407407407407,0.0,27.40740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0,0,142.2258064516129,114.91129032258064,109.44444444444444,0.3578809002559388,0.2891497475474525,0.2753935961622714,4.0351885663657185,2.766195734083352,0,35,37,1,ПЕРВЫЙ РАЗ ИГРАЮ В VALORANT || УХОЖУ ИЗ CS?,TG - YAPPY - TT - /@skushneruk,Видеоигры,4cfe1ba4-94bb-4011-9239-ea07d63999c5,30
